item_id,prefix,good_continuation,bad_continuation,log_freq,log_freq_alter
jabberwocky_984,brake beacon ani perfunctory kiss abyss look nether both rinse infra proud factory yet ani devoid,fame,secretes,7.292337176173877,7.292337176173877
jabberwocky_985,"halo facade squad repair milk eight , three dame theretofore nine without whosoever discourage sound bide dear through some aspect dear",flock,valves,7.237778191923443,7.237778191923443
jabberwocky_986,"effluent turn little donned atop one master crystalline result district , longing forensic debate there broil she",church,nonstandard,10.08451660774299,10.085850775128716
jabberwocky_987,pillow resemble covet out carpet gallium each post though forbid faze ether,laugh,strengthened,9.33591519488425,9.336267928573973
jabberwocky_988,"wee morel up engage squirt wade abscissa dilate or fuss nether concrete retinue , about sustain wee switch wring another less equal",lean,unkissed,8.595264726836392,8.595819511871428
jabberwocky_989,circa dot recipe who attain down cultivate along she confer whereas moral drake,lamb,absentee,7.738488122494646,7.738923757439457
jabberwocky_990,"either assembly during this thousand sad newt encephalitis add provisional stature , minus indubitable mountain qualify behind motor harness before thursday in",talent,assert,8.245909264774093,8.246171559857563
jabberwocky_991,"tinder siesta boulevard mitigate verdict `` yet thou bluestocking squall bullshit cope thou esquire , '' neither coquette",ward,strict,8.38022733634308,8.38160253710989
jabberwocky_992,he this solstice i round which,of,and,14.931492123574658,14.78155517995099
jabberwocky_993,"each deviant lip fort one gastrointestinal laminate till procaine plus mezzo , circulate trauma the such exquisite",department,tabling,10.053070674075617,10.054920256296338
jabberwocky_994,descent solicitude plateau trace owe quite,first,just,11.743957817704676,11.748503388064616
jabberwocky_995,"salt boycott unless madonna roost revere swing since this hamburger , summate doleful depress leave bi which impunity but",we,at,13.182573795803313,13.170013844746942
jabberwocky_996,florist energy tamper slit thou digest aboard the vine helicopter though ponce who assure turn what without,brilliance,lipid,5.899897353582492,5.899897353582492
jabberwocky_997,"disrepute hallelujah thirteen core referee phraseology down that antique one , vacate we underneath octillion along",herb,distract,7.340186835320115,7.340186835320115
jabberwocky_998,you asunder distil that plenipotentiary nary ruddy split plus rival both inaugural squash sprawl parrot haw circulate thou diddle,flair,hydraulics,5.891644211825772,5.891644211825772
jabberwocky_999,this crucial radish through contest like that attic history rotate rotund though you autumn settle save,limit,likeliest,10.303739093591403,10.303504513070566
