List,lemma,log_lemma_freq,POS
6k,disqualify,6.561030665896573,['VERB']
6k,disregard,6.733401891837359,"['NOUN', 'VERB']"
6k,disseminate,6.559615237493242,UNK
6k,dissident,6.551080335043404,['ADJ']
6k,distaste,6.42648845745769,['NOUN']
6k,distil,6.812345094177479,['VERB']
6k,distrust,6.222576268071369,"['NOUN', 'VERB']"
6k,donkey,6.572282542694008,['NOUN']
6k,dormitory,5.616771097666572,['NOUN']
6k,dough,5.83773044716594,['NOUN']
6k,dove,6.212606095751519,['NOUN']
6k,drawback,6.368187186350492,['NOUN']
6k,duct,6.12029741895095,['NOUN']
6k,dummy,6.297109319933935,['ADJ']
6k,dune,6.354370040797351,['NOUN']
6k,dwindle,6.182084906716632,['VERB']
6k,dynasty,6.573680166960646,['NOUN']
6k,ecosystem,5.645446897643238,UNK
6k,eerie,5.921578419643816,['ADJ']
6k,eldest,6.920671504248683,['ADJ']
6k,elegance,6.19644412779452,['NOUN']
6k,eloquent,6.274762021241939,['ADJ']
6k,emanate,6.259581464064923,UNK
6k,embargo,6.0473721790462776,['NOUN']
6k,eminent,6.796823718274855,['ADJ']
6k,empathy,5.91350300563827,['NOUN']
6k,emphatic,6.349138991379798,['ADJ']
6k,emulate,6.742880635791903,['VERB']
6k,enchant,6.6039438246004725,['VERB']
6k,encode,6.638567789166521,UNK
6k,entice,6.07993319509559,UNK
6k,entrench,6.0867747269123065,UNK
6k,epidemiology,5.966146739123692,UNK
6k,equate,6.565264970035361,['VERB']
6k,equitable,6.553933404025811,['ADJ']
6k,equivocal,6.35088571671474,['ADJ']
6k,eradicate,6.57507584059962,['VERB']
6k,erotic,6.298949246855942,['ADJ']
6k,err,6.144185634125646,['VERB']
6k,esteem,6.881411303642535,['NOUN']
6k,etch,6.4457198193855785,UNK
6k,eternity,6.037870919922137,['NOUN']
6k,ethanol,6.077642243349034,['NOUN']
6k,ethnography,5.976350909297934,UNK
6k,euro,7.101675971619444,UNK
6k,evade,6.284134161070802,['VERB']
6k,evict,6.302618975744905,UNK
6k,exasperate,6.442540166468199,['VERB']
6k,excel,6.104793232414985,['VERB']
6k,excise,6.787844982309579,['NOUN']
6k,excursion,6.720220155135295,['NOUN']
6k,exemplar,6.173786103901937,['NOUN']
6k,exemplify,6.5998704992128365,['VERB']
6k,exhilarate,6.131226489483141,UNK
6k,explicable,6.198478716492308,['ADJ']
6k,extravagant,6.248042874508429,['ADJ']
6k,fabricate,6.063785208687608,['VERB']
6k,facet,6.555356891810665,['NOUN']
6k,falcon,6.133398042996649,['NOUN']
6k,falter,6.2324480165505225,['VERB']
6k,famine,6.572282542694008,['NOUN']
6k,fanatic,6.466144724237619,UNK
6k,fascist,7.029972911706386,['ADJ']
6k,feat,6.280395838960195,['NOUN']
6k,feeble,6.499787040655854,['ADJ']
6k,felled,6.693323668269949,['VERB']
6k,feminism,6.558197802812269,UNK
6k,fern,6.214608098422191,['NOUN']
6k,fidelity,6.169610732491456,['NOUN']
6k,fiery,6.156978985585555,['ADJ']
6k,fin,6.53813982376767,['NOUN']
6k,finite,6.525029657843462,"['ADJ', 'NOUN']"
6k,firearm,6.133398042996649,UNK
6k,firefight,5.313205979041787,UNK
6k,firework,6.234410725718371,UNK
6k,fleeting,6.192362489474872,"['VERB', 'ADJ']"
6k,flex,6.311734809152915,"['VERB', 'NOUN']"
6k,flirt,6.29156913955832,['VERB']
6k,flora,6.917705609835305,['NOUN']
6k,floral,6.100318952020064,['ADJ']
6k,fluent,6.472346294500901,['ADJ']
6k,fluff,6.042632833682381,['NOUN']
6k,fluorescent,6.159095388491933,['ADJ']
6k,flute,6.228511003591184,['NOUN']
6k,flux,6.284134161070802,['NOUN']
6k,focal,6.270988431858299,['ADJ']
6k,foe,6.230481447578482,['NOUN']
6k,folder,6.12029741895095,['NOUN']
6k,folly,7.002155954403621,['NOUN']
6k,footing,6.131226489483141,"['VERB', 'NOUN']"
6k,forensic,6.234410725718371,['ADJ']
6k,forgo,6.48768401848461,['VERB']
6k,fortify,6.440946540632921,['VERB']
6k,fortress,6.464588303689961,['NOUN']
6k,frail,6.643789733147672,['ADJ']
6k,fray,6.040254711277414,['NOUN']
6k,freak,6.20050917404269,['NOUN']
6k,freelance,6.124683390894205,UNK
6k,frenzy,6.22455842927536,['NOUN']
6k,fret,6.455198563340122,['VERB']
6k,friction,6.338594078203183,['NOUN']
6k,fumble,6.244166900663736,['NOUN']
6k,futile,6.2422232654551655,['ADJ']
6k,gag,6.003887067106539,['NOUN']
6k,gala,6.115892125483034,"['ADJ', 'NOUN']"
6k,gall,7.163946684342547,['NOUN']
6k,gallop,6.536691597591305,"['NOUN', 'VERB']"
6k,gape,6.194405391104672,UNK
6k,garbage,5.662960480135946,['NOUN']
6k,garnish,5.700443573390687,UNK
6k,garrison,6.459904454377535,['NOUN']
6k,gem,6.366470447731438,['NOUN']
6k,genesis,6.3818160174060985,['NOUN']
6k,genome,5.973809611869261,UNK
6k,gentry,6.517671272912275,['NOUN']
6k,gigantic,5.998936561946683,['ADJ']
6k,gin,6.428105272684596,['NOUN']
6k,glacier,5.950642552587727,['NOUN']
6k,gland,6.556778356158042,['NOUN']
6k,glint,6.16541785423142,['NOUN']
6k,glisten,5.961005339623274,"['VERB', 'NOUN']"
6k,gloss,6.683360945766275,['NOUN']
6k,glossy,6.473890696352274,['ADJ']
6k,godfather,6.208590026096629,UNK
6k,gothic,7.120444372392488,['ADJ']
6k,gracious,6.456769655572163,['ADJ']
6k,graft,6.261491684321042,['NOUN']
6k,granite,6.46302945692067,['NOUN']
6k,granny,6.492239835020471,['NOUN']
6k,gratify,6.309918278226516,['VERB']
6k,grievance,6.505784060128229,['NOUN']
6k,grieve,6.318968113746434,UNK
6k,grimace,6.052089168924417,"['VERB', 'NOUN']"
6k,groove,6.674561391814426,['NOUN']
6k,grudge,6.380122536899765,['NOUN']
6k,grumble,6.313548046277095,"['VERB', 'NOUN']"
6k,gulp,6.29156913955832,['NOUN']
6k,gutter,6.541029999189903,['NOUN']
6k,gypsy,6.977281341630747,['NOUN']
6k,halve,6.539585955617669,UNK
6k,hamper,6.553933404025811,"['NOUN', 'VERB']"
6k,handbook,6.4457198193855785,['NOUN']
6k,hare,6.61338421837956,['NOUN']
6k,hearty,6.07993319509559,['ADJ']
6k,heath,7.275172319452771,UNK
6k,hectare,6.890609120147166,UNK
6k,heed,6.236369590203704,"['VERB', 'NOUN']"
6k,hegemony,6.09807428216624,['NOUN']
6k,hem,6.210600077024653,['NOUN']
6k,hepatitis,6.559615237493242,['NOUN']
6k,heroine,6.154858094016418,['NOUN']
6k,hesitant,6.261491684321042,['ADJ']
6k,hijack,5.950642552587727,UNK
6k,hitch,6.4692503167957724,['NOUN']
6k,hoist,5.998936561946683,['VERB']
6k,holistic,6.1463292576688975,UNK
6k,homicide,5.420534999272286,['NOUN']
6k,homogeneous,6.315358001522335,['ADJ']
6k,honeymoon,6.359573868672378,"['NOUN', 'VERB']"
6k,horrific,6.115892125483034,UNK
6k,hose,6.113682179832232,['NOUN']
6k,hospitality,6.794586580876499,['NOUN']
6k,hound,6.664409020350408,['NOUN']
6k,hub,5.886104031450156,['NOUN']
6k,huddle,6.246106765481563,['NOUN']
6k,hue,6.013715156042802,['NOUN']
6k,hull,7.316548177182976,['NOUN']
6k,humane,6.175867270105761,['ADJ']
6k,humanities,6.171700597410915,['NOUN']
6k,humid,6.257667587882639,['ADJ']
6k,hunch,6.19644412779452,"['NOUN', 'VERB']"
6k,hush,6.423246963533519,"['PRT', 'NOUN']"
6k,hygiene,6.715383386334681,['NOUN']
6k,hymn,6.591673732008658,['NOUN']
6k,hype,6.077642243349034,UNK
6k,hypothetical,6.234410725718371,['ADJ']
6k,hysterical,6.375024819828097,['ADJ']
6k,ibid,6.511745329644728,UNK
6k,idol,6.1779441140506,['NOUN']
6k,ignorant,6.610696044717759,['ADJ']
6k,immoral,6.161207321695077,['ADJ']
6k,impeach,5.375278407684165,UNK
6k,impede,6.042632833682381,UNK
6k,impending,6.068425588244111,['VERB']
6k,impetus,6.472346294500901,['NOUN']
6k,impoverish,6.093569770045136,UNK
6k,imprint,6.102558594613569,['VERB']
6k,inadvertent,6.040254711277414,['ADJ']
6k,inaugurate,6.253828811575473,UNK
6k,incarnate,6.0063531596017325,"['VERB', 'ADJ']"
6k,incinerate,6.126869184114185,UNK
6k,incise,6.317164686747284,['VERB']
6k,inclusive,6.156978985585555,['ADJ']
6k,incomprehensible,6.35088571671474,['ADJ']
6k,increment,6.295266001439646,UNK
6k,incubate,6.8001700683022,UNK
6k,indignant,6.745236349484363,['ADJ']
6k,indispensable,6.184148890937483,['ADJ']
6k,induct,6.621405651764134,UNK
6k,infantry,6.333279628139691,['NOUN']
6k,infiltrate,6.270988431858299,UNK
6k,influx,6.0330862217988015,['NOUN']
6k,informative,6.393590753950631,['ADJ']
6k,infringe,6.716594773520978,UNK
6k,injunction,6.943122422819428,['NOUN']
6k,inscribe,6.052089168924417,UNK
6k,inscription,6.280395838960195,['NOUN']
6k,insulin,6.688354713946762,['NOUN']
6k,insurgent,5.43372200355424,['ADJ']
6k,intellect,6.104793232414985,['NOUN']
6k,interchange,6.553933404025811,['NOUN']
6k,intermittent,6.297109319933935,['ADJ']
6k,intern,5.673323267171493,['NOUN']
6k,intolerable,6.656726524178391,['ADJ']
6k,intricate,6.356107660695892,['ADJ']
6k,intrusion,6.306275286948016,['NOUN']
6k,intuition,6.304448802421981,['NOUN']
6k,intuitive,6.472346294500901,['ADJ']
6k,invert,6.595780513961311,['VERB']
6k,involuntary,6.371611847231857,['ADJ']
6k,ironed,6.695798917058491,['VERB']
6k,irresistible,6.375024819828097,['ADJ']
6k,irrigate,5.926926025970411,['VERB']
6k,irritable,6.52795791762255,['ADJ']
6k,isle,7.703007682479236,['NOUN']
6k,itch,6.089044875446846,"['VERB', 'NOUN']"
6k,jaguar,6.329720905522696,['NOUN']
6k,jealousy,6.616065185132817,['NOUN']
6k,jeep,6.186208623900494,['NOUN']
6k,jelly,6.429719478039138,['NOUN']
6k,jersey,7.086737934510577,['NOUN']
6k,jolly,6.822197390620491,['ADJ']
6k,jolt,5.908082938168931,"['VERB', 'NOUN']"
6k,jug,6.520621127558696,['NOUN']
6k,juggle,5.978885764901122,UNK
6k,juror,5.293304824724492,['NOUN']
6k,justly,6.508769136971682,['ADV']
6k,kettle,6.833031732786201,['NOUN']
6k,kidding,5.700443573390687,"['VERB', 'NOUN']"
6k,kite,6.889591308354466,['NOUN']
6k,knob,6.104793232414985,['NOUN']
6k,knuckle,6.251903883165888,"['NOUN', 'VERB']"
6k,lance,6.230481447578482,['NOUN']
6k,lantern,5.929589143389895,['NOUN']
6k,latch,6.0112671744041615,"['NOUN', 'VERB']"
6k,latent,6.670766320845874,['ADJ']
6k,latitude,6.082218910376446,['NOUN']
6k,lava,6.410174881966167,['NOUN']
6k,lavender,6.2422232654551655,"['NOUN', 'ADJ']"
6k,ledge,6.251903883165888,['NOUN']
6k,lettuce,6.095824562432225,UNK
6k,levy,7.352441100243583,"['NOUN', 'VERB']"
6k,lily,7.02108396428914,['NOUN']
6k,limousine,5.659482215759621,['NOUN']
6k,lineage,6.115892125483034,['NOUN']
6k,liner,6.416732282512326,['NOUN']
6k,liquidate,6.81783057145415,UNK
6k,litre,7.259819610363186,UNK
6k,liturgy,6.3080984415095305,UNK
6k,lizard,6.063785208687608,UNK
6k,lo,5.659482215759621,"['NOUN', 'PRT']"
6k,loaf,6.359573868672378,['NOUN']
6k,loathe,6.472346294500901,UNK
6k,lobster,5.7899601708972535,['NOUN']
6k,locality,7.044032897274685,['NOUN']
6k,locker,5.855071922202427,['NOUN']
6k,locomotive,7.334981878871814,['NOUN']
6k,locus,6.259581464064923,['NOUN']
6k,loft,6.4692503167957724,['NOUN']
6k,logistics,6.118097198041348,['NOUN']
6k,lottery,5.976350909297934,['NOUN']
6k,lotus,6.786716950605081,['NOUN']
6k,lucrative,6.249975242259483,['ADJ']
6k,luggage,6.470799503782602,['NOUN']
6k,lumber,5.666426688112432,['NOUN']
6k,luminous,5.978885764901122,['ADJ']
6k,lurch,6.363028103540465,['NOUN']
6k,lush,6.1224928095143865,['ADJ']
6k,magnify,6.267200548541362,UNK
6k,mahogany,6.371611847231857,['NOUN']
6k,maiden,6.511745329644728,['NOUN']
6k,makeup,5.123963979403259,['NOUN']
6k,maladjusted,3.80666248977032,['ADJ']
6k,malign,6.541029999189903,['ADJ']
6k,mantle,6.406879986069314,['NOUN']
6k,maple,6.054439346269371,['NOUN']
6k,mar,7.226936018493289,"['VERB', 'NOUN']"
6k,mare,6.756932389247553,"['NOUN', 'X']"
6k,maritime,6.345636360828596,['ADJ']
6k,martial,6.278521424165844,UNK
6k,mash,6.07993319509559,['NOUN']
6k,masterpiece,6.364750756851911,['NOUN']
6k,materialize,6.173786103901937,['VERB']
6k,maze,6.248042874508429,['NOUN']
6k,mega,5.820082930352362,UNK
6k,melancholy,6.152732694704104,"['NOUN', 'ADJ']"
6k,memorandum,6.974478911025045,['NOUN']
6k,mend,6.590301048196686,['VERB']
6k,mentor,5.796057750765372,['NOUN']
6k,merchandise,5.860786223465865,['NOUN']
6k,mercury,7.044032897274685,['NOUN']
6k,mesh,6.444131256700441,"['VERB', 'NOUN']"
6k,metabolism,6.20455776256869,['NOUN']
6k,metaphysic,6.304448802421981,['NOUN']
6k,meteor,5.926926025970411,['NOUN']
6k,meticulous,6.173786103901937,['ADJ']
6k,micro,7.143617602704121,UNK
6k,millionaire,6.428105272684596,['NOUN']
6k,mince,6.061456918928017,['VERB']
6k,mingle,6.46302945692067,['VERB']
6k,mini,7.518064181233078,UNK
6k,miraculous,6.331501849893691,['ADJ']
6k,mischief,6.616065185132817,['NOUN']
6k,mole,6.270988431858299,['NOUN']
6k,mop,6.345636360828596,"['VERB', 'NOUN']"
6k,morbid,6.376726947898627,['ADJ']
6k,mosque,6.021023349349527,['NOUN']
6k,moss,6.992096427415888,['NOUN']
6k,moth,6.376726947898627,['NOUN']
6k,mow,6.2766434893416445,UNK
6k,muffle,6.091309882077698,UNK
6k,mule,5.82600010738045,['NOUN']
6k,multicultural,5.537334267018537,UNK
6k,multitude,6.306275286948016,['NOUN']
6k,mumble,6.450470422144176,['NOUN']
6k,mundane,6.075346031088684,['ADJ']
6k,muscular,6.4457198193855785,['ADJ']
6k,mustard,6.274762021241939,"['NOUN', 'VERB']"
6k,muster,6.226536669287466,"['VERB', 'NOUN']"
6k,myriad,5.802118375377063,"['ADJ', 'NOUN']"
6k,mythology,6.385194398997726,['NOUN']
6k,nag,6.218600119691729,UNK
6k,nap,5.616771097666572,['NOUN']
6k,nausea,6.131226489483141,['NOUN']
6k,necessitate,6.572282542694008,['VERB']
6k,necklace,5.948034989180646,['NOUN']
6k,neuron,6.385194398997726,['NOUN']
6k,nightclub,6.07073772800249,['NOUN']
6k,nitrate,6.520621127558696,['NOUN']
6k,node,7.254177846456518,UNK
6k,nostalgia,6.18826412308259,['NOUN']
6k,nostril,6.226536669287466,['NOUN']
6k,notate,6.38856140554563,UNK
6k,notch,6.059123195581797,['NOUN']
6k,notwithstanding,6.588926477533519,"['ADP', 'ADV']"
6k,nourish,6.3473892096560105,UNK
6k,novelty,6.352629396319567,['NOUN']
6k,novice,6.530877627725885,['NOUN']
6k,nudge,6.184148890937483,"['VERB', 'NOUN']"
6k,nylon,6.638567789166521,['NOUN']
6k,obese,5.953243334287785,UNK
6k,ominous,6.208590026096629,['ADJ']
6k,omission,6.756932389247553,['NOUN']
6k,onwards,7.411556287811163,['ADV']
6k,opportune,6.222576268071369,['ADJ']
6k,optimise,6.144185634125646,UNK
6k,oracle,6.612041034833092,['NOUN']
6k,orchard,6.511745329644728,['NOUN']
6k,ordeal,6.411818267709897,['NOUN']
6k,ore,6.39024066706535,UNK
6k,oscar,6.726233402358747,['NOUN']
6k,oscillate,6.29156913955832,UNK
6k,ostensible,6.208590026096629,['ADJ']
6k,oust,6.137727054086234,['VERB']
6k,outing,6.637258031284457,['NOUN']
6k,outlaw,6.259581464064923,['NOUN']
6k,outskirts,6.396929655216146,['NOUN']
6k,outweigh,6.222576268071369,['VERB']
6k,overcrowd,6.418364935936212,UNK
6k,overhaul,6.1224928095143865,"['NOUN', 'VERB']"
6k,overhear,6.028278520230698,UNK
6k,overtake,6.818924065275521,['VERB']
6k,overweight,5.950642552587727,"['ADJ', 'NOUN']"
6k,oxide,6.498282149476434,['NOUN']
6k,oyster,5.883322388488279,['NOUN']
6k,pagan,6.447305862541213,['NOUN']
6k,palette,5.863631175598097,['NOUN']
6k,pamphlet,6.642486801367256,"['NOUN', 'X']"
6k,pant,6.107022887742255,UNK
6k,papal,6.761572768804055,['ADJ']
6k,parachute,6.587550014824796,['NOUN']
6k,paramount,6.403574197934815,['ADJ']
6k,parlour,6.371611847231857,UNK
6k,parody,6.144185634125646,['NOUN']
6k,parrot,6.304448802421981,['NOUN']
6k,parsley,5.968707559985366,['NOUN']
6k,partiality,6.424869023905388,UNK
6k,partition,6.590301048196686,['NOUN']
6k,pastor,5.703782474656201,['NOUN']
6k,pathology,6.45833828334479,['NOUN']
6k,patio,6.163314804034641,['NOUN']
6k,patronage,6.775366090936392,['NOUN']
6k,pavilion,6.401917196727186,['NOUN']
6k,paw,6.1779441140506,"['NOUN', 'VERB']"
6k,payroll,6.0473721790462776,['NOUN']
6k,peanut,5.83773044716594,['NOUN']
6k,pear,6.638567789166521,['NOUN']
6k,pebble,6.366470447731438,['NOUN']
6k,pedagogy,6.075346031088684,UNK
6k,peg,7.156176637480615,['NOUN']
6k,penis,6.345636360828596,UNK
6k,perennial,6.0867747269123065,['ADJ']
6k,perimeter,6.126869184114185,['NOUN']
6k,perish,6.361302477572996,['VERB']
6k,perk,6.2422232654551655,['VERB']
6k,perpetrate,5.993961427306569,UNK
6k,perpetual,6.492239835020471,['ADJ']
6k,perpetuate,6.269096283706261,['VERB']
6k,pervasive,6.113682179832232,['ADJ']
6k,perverse,6.3835066348840055,['ADJ']
6k,petal,6.280395838960195,UNK
6k,pharmacy,5.966146739123692,['NOUN']
6k,physiological,6.539585955617669,['ADJ']
6k,picket,6.525029657843462,['NOUN']
6k,pickle,6.025865973825314,['NOUN']
6k,pigment,6.202535517187923,['NOUN']
6k,pike,6.436150368369428,['NOUN']
6k,pinpoint,6.0473721790462776,"['VERB', 'NOUN']"
6k,planed,4.77912349311153,['VERB']
6k,plank,6.401917196727186,"['NOUN', 'VERB']"
6k,plaque,6.413458957167357,['NOUN']
6k,plateau,6.376726947898627,['NOUN']
6k,plight,6.56244409369372,['NOUN']
6k,plum,6.156978985585555,['NOUN']
6k,plume,6.529418838262226,['NOUN']
6k,plump,6.51025834052315,['ADJ']
6k,pneumonia,6.095824562432225,['NOUN']
6k,poach,6.529418838262226,['VERB']
6k,polo,6.418364935936212,['NOUN']
6k,polymer,7.142036574706803,['NOUN']
6k,pornography,6.8501261661455,UNK
6k,portable,7.01301578963963,['ADJ']
6k,portal,6.144185634125646,['NOUN']
6k,poultry,6.008813185442595,['NOUN']
6k,precarious,6.2166061010848646,['ADJ']
6k,preclude,6.490723534502507,['VERB']
6k,premiere,5.739792912179234,['NOUN']
6k,presuppose,6.60934924316738,['VERB']
6k,preview,6.2422232654551655,['NOUN']
6k,procure,6.62273632394984,['VERB']
6k,prod,5.953243334287785,"['VERB', 'NOUN']"
6k,proliferate,7.145196134997171,UNK
6k,prominence,6.411818267709897,['NOUN']
6k,propaganda,7.1372784372603855,['NOUN']
6k,propagate,6.570882962339584,['VERB']
6k,proponent,5.726847747587197,['NOUN']
6k,protagonist,5.831882477283517,['NOUN']
6k,provisional,7.088408778675395,['ADJ']
6k,prune,6.48768401848461,['NOUN']
6k,psychic,6.322565239927284,['ADJ']
6k,punctuate,6.396929655216146,UNK
6k,punk,6.473890696352274,['NOUN']
6k,puppet,6.391917113392602,['NOUN']
6k,purge,6.480044561926653,"['NOUN', 'VERB']"
6k,purify,6.6293632534374485,['VERB']
6k,purport,6.520621127558696,['VERB']
6k,pyjamas,6.118097198041348,UNK
6k,quartet,6.470799503782602,['NOUN']
6k,queue,7.476472381163905,UNK
6k,quilt,5.963579343618446,UNK
6k,quiver,6.373319789577012,UNK
6k,quiz,6.617402977974478,['NOUN']
6k,racket,6.338594078203183,['NOUN']
6k,radiance,5.948034989180646,['NOUN']
6k,radius,6.553933404025811,['NOUN']
6k,raft,6.236369590203704,['NOUN']
6k,ragged,6.448889394146858,['ADJ']
6k,ramble,6.663132695990803,['VERB']
6k,rash,6.371611847231857,['ADJ']
6k,rave,6.6039438246004725,UNK
6k,razor,6.317164686747284,['NOUN']
6k,reap,6.340359303727752,['VERB']
6k,rebound,5.537334267018537,"['VERB', 'NOUN']"
6k,recede,6.238324625039508,['VERB']
6k,receptive,6.052089168924417,['ADJ']
6k,receptor,6.982862751468942,UNK
6k,recess,6.173786103901937,"['NOUN', 'VERB']"
6k,reciprocal,6.338594078203183,['ADJ']
6k,redeem,6.523562306149512,['VERB']
6k,redemption,6.429719478039138,['NOUN']
6k,reed,7.125283091510712,['NOUN']
6k,reflex,6.522092798170152,['NOUN']
6k,refrain,6.371611847231857,"['VERB', 'NOUN']"
6k,refund,6.345636360828596,['NOUN']
6k,refurbish,6.807934943699926,UNK
6k,regenerate,6.849066282633458,UNK
6k,registry,6.333279628139691,['NOUN']
6k,reimburse,5.8971538676367405,['VERB']
6k,reinstate,6.442540166468199,UNK
6k,reiterate,6.56244409369372,['VERB']
6k,relegate,6.826545223556594,UNK
6k,relic,6.39024066706535,['NOUN']
6k,relinquish,6.238324625039508,['VERB']
6k,remnant,6.295266001439646,['NOUN']
6k,renounce,6.306275286948016,UNK
6k,repeal,6.306275286948016,['NOUN']
6k,repel,6.129050210060545,['VERB']
6k,repertoire,6.364750756851911,['NOUN']
6k,resilience,6.104793232414985,['NOUN']
6k,resonance,6.075346031088684,['NOUN']
6k,respirator,6.345636360828596,UNK
6k,retard,6.194405391104672,['VERB']
6k,retort,6.669498089857879,"['NOUN', 'VERB']"
6k,revel,6.171700597410915,"['NOUN', 'VERB']"
6k,reverend,7.528869256642251,['NOUN']
6k,revert,6.734591659972948,['VERB']
6k,rhyme,6.591673732008658,"['NOUN', 'VERB']"
6k,riddle,6.380122536899765,['NOUN']
6k,robin,7.837159650001675,['NOUN']
6k,rogue,6.054439346269371,['NOUN']
6k,rouge,6.361302477572996,"['NOUN', 'X']"
6k,rouse,6.401917196727186,['VERB']
6k,rubble,5.948034989180646,['NOUN']
6k,rugby,8.153637486385282,UNK
6k,rugged,5.940171252720432,['ADJ']
6k,rustle,6.137727054086234,"['VERB', 'NOUN']"
6k,sacrament,5.971261839790462,['NOUN']
6k,sag,6.175867270105761,['VERB']
6k,saga,6.156978985585555,['NOUN']
6k,sage,6.061456918928017,['NOUN']
6k,salient,5.971261839790462,['ADJ']
6k,saloon,6.517671272912275,['NOUN']
6k,salvage,6.259581464064923,"['NOUN', 'VERB']"
6k,satin,6.238324625039508,['NOUN']
6k,satire,6.212606095751519,['NOUN']
6k,savour,6.091309882077698,UNK
6k,scalp,6.016157159698354,['NOUN']
6k,scant,6.056784013228625,['ADJ']
6k,scarlet,7.061334366910438,['ADJ']
6k,schizophrenic,6.3818160174060985,"['ADJ', 'NOUN']"
6k,scissors,6.171700597410915,['NOUN']
6k,scorn,6.703188113240863,['NOUN']
6k,scowl,6.104793232414985,UNK
6k,screech,5.993961427306569,['NOUN']
6k,scribble,6.161207321695077,UNK
6k,scroll,6.54965074223381,UNK
6k,secrecy,6.499787040655854,['NOUN']
6k,secrete,7.292337176173877,UNK
6k,seep,6.18826412308259,['VERB']
6k,seizure,6.255750041753367,['NOUN']
6k,sensory,6.48768401848461,['ADJ']
6k,sensual,6.228511003591184,['ADJ']
6k,serene,6.129050210060545,"['ADJ', 'NOUN']"
6k,sewer,6.385194398997726,['NOUN']
6k,shear,6.93828448401696,"['NOUN', 'VERB']"
6k,sherry,6.375024819828097,['NOUN']
6k,shimmer,6.016157159698354,['NOUN']
6k,shortcoming,6.182084906716632,UNK
6k,shovel,5.961005339623274,['NOUN']
6k,shrewd,6.452048954437226,['ADJ']
6k,shriek,6.35088571671474,"['NOUN', 'VERB']"
6k,shroud,6.2422232654551655,UNK
6k,shutter,6.507277712385012,['NOUN']
6k,sic,6.0063531596017325,['X']
6k,sideline,5.886104031450156,['NOUN']
6k,sift,5.883322388488279,UNK
6k,silhouette,6.159095388491933,['NOUN']
6k,sinister,6.529418838262226,['ADJ']
6k,siren,6.066108090103747,['NOUN']
6k,skim,6.481577129276431,UNK
6k,skinny,5.802118375377063,"['ADJ', 'NOUN']"
6k,slay,6.035481432524756,UNK
6k,sleek,5.891644211825772,['ADJ']
6k,sling,6.536691597591305,['NOUN']
6k,slipper,6.186208623900494,['NOUN']
6k,slippery,6.133398042996649,['ADJ']
6k,slit,6.480044561926653,"['NOUN', 'VERB']"
